,Unnamed: 0,activity,timestamp,user-id,x-axis,y-axis,z-axis,Datetime
1102338,4135,Laying,1578553927,42,0.095703,0.0289,-0.99234,1970-01-01 00:00:01.578553927
1102339,4136,Laying,1578553927,42,0.09375,0.030365,-0.991272,1970-01-01 00:00:01.578553927
1102340,4137,Laying,1578553928,42,0.094955,0.029617,-0.992462,1970-01-01 00:00:01.578553928
1102341,4138,Laying,1578553928,42,0.094116,0.028091,-0.988861,1970-01-01 00:00:01.578553928
1102342,4139,Laying,1578553928,42,0.095184,0.030182,-0.993011,1970-01-01 00:00:01.578553928
1102343,4140,Laying,1578553928,42,0.093338,0.029297000000000007,-0.991074,1970-01-01 00:00:01.578553928
1102344,4141,Laying,1578553928,42,0.094849,0.029053,-0.991425,1970-01-01 00:00:01.578553928
1102345,4142,Laying,1578553928,42,0.094086,0.029129,-0.991516,1970-01-01 00:00:01.578553928
1102346,4143,Laying,1578553928,42,0.094254,0.028992,-0.99144,1970-01-01 00:00:01.578553928
1102347,4144,Laying,1578553928,42,0.093643,0.029968,-0.991302,1970-01-01 00:00:01.578553928
1102348,4145,Laying,1578553928,42,0.09581,0.029526,-0.994476,1970-01-01 00:00:01.578553928
1102349,4146,Laying,1578553928,42,0.092941,0.030823000000000007,-0.992966,1970-01-01 00:00:01.578553928
1102350,4147,Laying,1578553929,42,0.092865,0.029587,-0.993332,1970-01-01 00:00:01.578553929
1102351,4148,Laying,1578553929,42,0.093536,0.03096,-0.991501,1970-01-01 00:00:01.578553929
1102352,4149,Laying,1578553929,42,0.094696,0.03067,-0.99205,1970-01-01 00:00:01.578553929
1102353,4150,Laying,1578553929,42,0.09407,0.029266000000000007,-0.990906,1970-01-01 00:00:01.578553929
1102354,4151,Laying,1578553929,42,0.092422,0.030731,-0.99205,1970-01-01 00:00:01.578553929
1102355,4152,Laying,1578553929,42,0.09465,0.029282,-0.993271,1970-01-01 00:00:01.578553929
1102356,4153,Laying,1578553929,42,0.094437,0.029877,-0.991455,1970-01-01 00:00:01.578553929
1102357,4154,Laying,1578553929,42,0.093735,0.029953,-0.992111,1970-01-01 00:00:01.578553929
1102358,4155,Laying,1578553929,42,0.094116,0.030258,-0.992172,1970-01-01 00:00:01.578553929
1102359,4156,Laying,1578553929,42,0.093796,0.030060000000000007,-0.992462,1970-01-01 00:00:01.578553929
1102360,4157,Laying,1578553930,42,0.093124,0.030533,-0.991852,1970-01-01 00:00:01.578553930
1102361,4158,Laying,1578553930,42,0.09433,0.029846,-0.992966,1970-01-01 00:00:01.578553930
1102362,4159,Laying,1578553930,42,0.093689,0.030029000000000007,-0.991714,1970-01-01 00:00:01.578553930
1102363,4160,Laying,1578553930,42,0.094437,0.030838,-0.991516,1970-01-01 00:00:01.578553930
1102364,4161,Laying,1578553930,42,0.094574,0.028809,-0.991684,1970-01-01 00:00:01.578553930
1102365,4162,Laying,1578553930,42,0.09462,0.030334,-0.992584,1970-01-01 00:00:01.578553930
1102366,4163,Laying,1578553930,42,0.091156,0.031052,-0.99025,1970-01-01 00:00:01.578553930
1102367,4164,Laying,1578553930,42,0.095322,0.029694,-0.992111,1970-01-01 00:00:01.578553930
1102368,4165,Laying,1578553930,42,0.095901,0.030502,-0.992615,1970-01-01 00:00:01.578553930
1102369,4166,Laying,1578553930,42,0.093079,0.030899,-0.993088,1970-01-01 00:00:01.578553930
1102370,4167,Laying,1578553931,42,0.09375,0.029236,-0.989349,1970-01-01 00:00:01.578553931
1102371,4168,Laying,1578553931,42,0.093948,0.029465,-0.991333,1970-01-01 00:00:01.578553931
1102372,4169,Laying,1578553931,42,0.094147,0.03038,-0.991867,1970-01-01 00:00:01.578553931
1102373,4170,Laying,1578553931,42,0.094177,0.02977,-0.992065,1970-01-01 00:00:01.578553931
1102374,4171,Laying,1578553931,42,0.09375,0.029724,-0.99205,1970-01-01 00:00:01.578553931
1102375,4172,Laying,1578553931,42,0.093826,0.030624,-0.992889,1970-01-01 00:00:01.578553931
1102376,4173,Laying,1578553931,42,0.094711,0.030594,-0.992432,1970-01-01 00:00:01.578553931
1102377,4174,Laying,1578553931,42,0.09198,0.03009,-0.989899,1970-01-01 00:00:01.578553931
1102378,4175,Laying,1578553931,42,0.094177,0.030869,-0.991547,1970-01-01 00:00:01.578553931
1102379,4176,Laying,1578553931,42,0.092834,0.029282,-0.990799,1970-01-01 00:00:01.578553931
1102380,4177,Laying,1578553932,42,0.093887,0.029556,-0.99176,1970-01-01 00:00:01.578553932
1102381,4178,Laying,1578553932,42,0.094833,0.030334,-0.992172,1970-01-01 00:00:01.578553932
1102382,4179,Laying,1578553932,42,0.094208,0.029312,-0.992401,1970-01-01 00:00:01.578553932
1102383,4180,Laying,1578553932,42,0.092224,0.029144,-0.990601,1970-01-01 00:00:01.578553932
1102384,4181,Laying,1578553932,42,0.093597,0.030701,-0.992828,1970-01-01 00:00:01.578553932
1102385,4182,Laying,1578553932,42,0.094803,0.029373000000000007,-0.990204,1970-01-01 00:00:01.578553932
1102386,4183,Laying,1578553932,42,0.094025,0.031174,-0.992294,1970-01-01 00:00:01.578553932
1102387,4184,Laying,1578553932,42,0.092209,0.029007,-0.992508,1970-01-01 00:00:01.578553932
1102388,4185,Laying,1578553932,42,0.094025,0.030045,-0.99202,1970-01-01 00:00:01.578553932
1102389,4186,Laying,1578553932,42,0.09407,0.030472000000000006,-0.98999,1970-01-01 00:00:01.578553932
1102390,4187,Laying,1578553933,42,0.09491,0.029327,-0.99472,1970-01-01 00:00:01.578553933
1102391,4188,Laying,1578553933,42,0.092331,0.029144,-0.989777,1970-01-01 00:00:01.578553933
1102392,4189,Laying,1578553933,42,0.093536,0.028519,-0.992538,1970-01-01 00:00:01.578553933
1102393,4190,Laying,1578553933,42,0.095474,0.030182,-0.992889,1970-01-01 00:00:01.578553933
1102394,4191,Laying,1578553933,42,0.093445,0.029938,-0.993729,1970-01-01 00:00:01.578553933
1102395,4192,Laying,1578553933,42,0.094574,0.028061000000000003,-0.992966,1970-01-01 00:00:01.578553933
1102396,4193,Laying,1578553933,42,0.092575,0.029861,-0.992294,1970-01-01 00:00:01.578553933
1102397,4194,Laying,1578553933,42,0.093765,0.027451,-0.990524,1970-01-01 00:00:01.578553933
1102398,4195,Laying,1578553933,42,0.093674,0.029633,-0.992371,1970-01-01 00:00:01.578553933
1102399,4196,Laying,1578553933,42,0.093521,0.030258,-0.993286,1970-01-01 00:00:01.578553933
1102400,4197,Laying,1578553934,42,0.094208,0.03009,-0.992432,1970-01-01 00:00:01.578553934
1102401,4198,Laying,1578553934,42,0.09523,0.029831,-0.991196,1970-01-01 00:00:01.578553934
1102402,4199,Laying,1578553934,42,0.097565,0.027298000000000003,-0.991287,1970-01-01 00:00:01.578553934
1102403,4200,Laying,1578553934,42,0.090118,0.027435,-0.993088,1970-01-01 00:00:01.578553934
1102404,4201,Laying,1578553934,42,0.093491,0.031128,-0.993271,1970-01-01 00:00:01.578553934
1102405,4202,Laying,1578553934,42,0.093674,0.031616000000000005,-0.992386,1970-01-01 00:00:01.578553934
1102406,4203,Laying,1578553934,42,0.095078,0.029541,-0.991257,1970-01-01 00:00:01.578553934
1102407,4204,Laying,1578553934,42,0.097977,0.028748000000000006,-0.993866,1970-01-01 00:00:01.578553934
1102408,4205,Laying,1578553934,42,0.08866900000000001,0.031555,-0.991425,1970-01-01 00:00:01.578553934
1102409,4206,Laying,1578553934,42,0.096832,0.025757,-0.989532,1970-01-01 00:00:01.578553934
1102410,4207,Laying,1578553935,42,0.098785,0.029297000000000007,-0.990982,1970-01-01 00:00:01.578553935
1102411,4208,Laying,1578553935,42,0.093765,0.031128,-0.988022,1970-01-01 00:00:01.578553935
1102412,4209,Laying,1578553935,42,0.096649,0.026382,-0.993668,1970-01-01 00:00:01.578553935
1102413,4210,Laying,1578553935,42,0.10051,0.021515,-0.992828,1970-01-01 00:00:01.578553935
1102414,4211,Laying,1578553935,42,0.100479,0.029465,-0.989807,1970-01-01 00:00:01.578553935
1102415,4212,Laying,1578553935,42,0.103348,0.032303,-0.987915,1970-01-01 00:00:01.578553935
1102416,4213,Laying,1578553935,42,0.109207,0.024536,-0.989975,1970-01-01 00:00:01.578553935
1102417,4214,Laying,1578553935,42,0.105057,0.024551,-0.991486,1970-01-01 00:00:01.578553935
1102418,4215,Laying,1578553935,42,0.107452,0.025589,-0.988525,1970-01-01 00:00:01.578553935
1102419,4216,Laying,1578553935,42,0.110992,0.023682,-0.991837,1970-01-01 00:00:01.578553935
1102420,4217,Laying,1578553936,42,0.107941,0.02269,-0.991745,1970-01-01 00:00:01.578553936
1102421,4218,Laying,1578553936,42,0.107712,0.022507,-0.99202,1970-01-01 00:00:01.578553936
1102422,4219,Laying,1578553936,42,0.116943,0.021057,-0.991287,1970-01-01 00:00:01.578553936
1102423,4220,Laying,1578553936,42,0.114624,0.02417,-0.989609,1970-01-01 00:00:01.578553936
1102424,4221,Laying,1578553936,42,0.119293,0.02417,-0.990295,1970-01-01 00:00:01.578553936
1102425,4222,Laying,1578553936,42,0.114746,0.024048,-0.987442,1970-01-01 00:00:01.578553936
1102426,4223,Laying,1578553936,42,0.119003,0.019424,-0.991516,1970-01-01 00:00:01.578553936
1102427,4224,Laying,1578553936,42,0.116562,0.020691,-0.991028,1970-01-01 00:00:01.578553936
1102428,4225,Laying,1578553936,42,0.117981,0.021332,-0.98941,1970-01-01 00:00:01.578553936
1102429,4226,Laying,1578553936,42,0.117706,0.021851,-0.990631,1970-01-01 00:00:01.578553936
1102430,4227,Laying,1578553937,42,0.117859,0.020706,-0.990875,1970-01-01 00:00:01.578553937
1102431,4228,Laying,1578553937,42,0.119003,0.021011,-0.988464,1970-01-01 00:00:01.578553937
1102432,4229,Laying,1578553937,42,0.118668,0.021255,-0.989517,1970-01-01 00:00:01.578553937
1102433,4230,Laying,1578553937,42,0.116638,0.021164,-0.990173,1970-01-01 00:00:01.578553937
1102434,4231,Laying,1578553937,42,0.118378,0.021317,-0.990616,1970-01-01 00:00:01.578553937
1102435,4232,Laying,1578553937,42,0.118271,0.020737,-0.991669,1970-01-01 00:00:01.578553937
1102436,4233,Laying,1578553937,42,0.116287,0.020676,-0.989929,1970-01-01 00:00:01.578553937
1102437,4234,Laying,1578553937,42,0.118515,0.021423,-0.991989,1970-01-01 00:00:01.578553937
1102438,4235,Laying,1578553937,42,0.11821,0.020981,-0.991257,1970-01-01 00:00:01.578553937
1102439,4236,Laying,1578553937,42,0.117401,0.020752,-0.988968,1970-01-01 00:00:01.578553937
1102440,4237,Laying,1578553938,42,0.118134,0.020157,-0.990692,1970-01-01 00:00:01.578553938
1102441,4238,Laying,1578553938,42,0.117813,0.021881,-0.990601,1970-01-01 00:00:01.578553938
1102442,4239,Laying,1578553938,42,0.116318,0.021408,-0.991028,1970-01-01 00:00:01.578553938
1102443,4240,Laying,1578553938,42,0.116089,0.020599,-0.990616,1970-01-01 00:00:01.578553938
1102444,4241,Laying,1578553938,42,0.118591,0.020630000000000003,-0.990097,1970-01-01 00:00:01.578553938
1102445,4242,Laying,1578553938,42,0.117325,0.020691,-0.990234,1970-01-01 00:00:01.578553938
1102446,4243,Laying,1578553938,42,0.116379,0.021393,-0.989151,1970-01-01 00:00:01.578553938
1102447,4244,Laying,1578553938,42,0.117752,0.021957,-0.989258,1970-01-01 00:00:01.578553938
1102448,4245,Laying,1578553938,42,0.114777,0.021545,-0.98587,1970-01-01 00:00:01.578553938
1102449,4246,Laying,1578553938,42,0.123627,0.021133,-0.991409,1970-01-01 00:00:01.578553938
1102450,4247,Laying,1578553939,42,0.122162,0.021271,-0.986832,1970-01-01 00:00:01.578553939
1102451,4248,Laying,1578553939,42,0.126236,0.0242,-0.990829,1970-01-01 00:00:01.578553939
1102452,4249,Laying,1578553939,42,0.122894,0.028244,-0.983795,1970-01-01 00:00:01.578553939
1102453,4250,Laying,1578553939,42,0.12731900000000002,0.021164,-0.98024,1970-01-01 00:00:01.578553939
1102454,4251,Laying,1578553939,42,0.12498499999999994,0.015166999999999996,-0.991684,1970-01-01 00:00:01.578553939
1102455,4252,Laying,1578553939,42,0.134232,0.016342,-0.993851,1970-01-01 00:00:01.578553939
1102456,4253,Laying,1578553939,42,0.127655,0.016068,-0.990509,1970-01-01 00:00:01.578553939
1102457,4254,Laying,1578553939,42,0.121246,0.010376,-0.978226,1970-01-01 00:00:01.578553939
1102458,4255,Laying,1578553939,42,0.141495,0.01532,-0.99469,1970-01-01 00:00:01.578553939
1102459,4256,Laying,1578553939,42,0.128021,0.018951,-0.987457,1970-01-01 00:00:01.578553939
1102460,4257,Laying,1578553940,42,0.134018,0.015121,-0.984787,1970-01-01 00:00:01.578553940
1102461,4258,Laying,1578553940,42,0.134338,0.015228,-0.990143,1970-01-01 00:00:01.578553940
1102462,4259,Laying,1578553940,42,0.137512,0.016586,-0.988968,1970-01-01 00:00:01.578553940
1102463,4260,Laying,1578553940,42,0.133606,0.019119,-0.986359,1970-01-01 00:00:01.578553940
1102464,4261,Laying,1578553940,42,0.13533,0.018204,-0.990555,1970-01-01 00:00:01.578553940
1102465,4262,Laying,1578553940,42,0.134415,0.014328,-0.988556,1970-01-01 00:00:01.578553940
1102466,4263,Laying,1578553940,42,0.136581,0.013702,-0.989487,1970-01-01 00:00:01.578553940
1102467,4264,Laying,1578553940,42,0.135422,0.014923,-0.987366,1970-01-01 00:00:01.578553940
1102468,4265,Laying,1578553940,42,0.134232,0.016144,-0.988281,1970-01-01 00:00:01.578553940
1102469,4266,Laying,1578553940,42,0.137665,0.014725,-0.989349,1970-01-01 00:00:01.578553940
1102470,4267,Laying,1578553941,42,0.134521,0.014938,-0.98761,1970-01-01 00:00:01.578553941
1102471,4268,Laying,1578553941,42,0.134964,0.014908,-0.987671,1970-01-01 00:00:01.578553941
1102472,4269,Laying,1578553941,42,0.136002,0.014862,-0.988663,1970-01-01 00:00:01.578553941
1102473,4270,Laying,1578553941,42,0.134766,0.015091,-0.990143,1970-01-01 00:00:01.578553941
1102474,4271,Laying,1578553941,42,0.129196,0.019394,-0.987137,1970-01-01 00:00:01.578553941
1102475,4272,Laying,1578553941,42,0.13551300000000002,0.013718,-0.995071,1970-01-01 00:00:01.578553941
1102476,4273,Walking,1578569040,42,-0.255386,-0.500549,-0.792664,1970-01-01 00:00:01.578569040
1102477,4274,Walking,1578569041,42,-0.240204,-0.501495,-0.8227389999999999,1970-01-01 00:00:01.578569041
1102478,4275,Walking,1578569041,42,-0.240845,-0.509888,-0.834656,1970-01-01 00:00:01.578569041
1102479,4276,Walking,1578569041,42,-0.242935,-0.510284,-0.831299,1970-01-01 00:00:01.578569041
1102480,4277,Walking,1578569041,42,-0.311295,-0.617188,-0.795074,1970-01-01 00:00:01.578569041
1102481,4278,Walking,1578569041,42,0.018112,-0.422699,-0.917603,1970-01-01 00:00:01.578569041
1102482,4279,Walking,1578569041,42,0.030243,-0.711212,-0.778732,1970-01-01 00:00:01.578569041
1102483,4280,Walking,1578569041,42,-0.059296,-0.590775,-0.677551,1970-01-01 00:00:01.578569041
1102484,4281,Walking,1578569041,42,-0.041367,-0.499512,-0.783722,1970-01-01 00:00:01.578569041
1102485,4282,Walking,1578569041,42,0.077835,-0.317963,-1.063828,1970-01-01 00:00:01.578569041
1102486,4283,Walking,1578569041,42,0.025665,-0.319992,-0.956696,1970-01-01 00:00:01.578569041
1102487,4284,Walking,1578569042,42,-0.056839,-0.336258,-0.942657,1970-01-01 00:00:01.578569042
1102488,4285,Walking,1578569042,42,-0.011078,-0.355804,-0.627808,1970-01-01 00:00:01.578569042
1102489,4286,Walking,1578569042,42,0.099289,-0.212585,-0.105347,1970-01-01 00:00:01.578569042
1102490,4287,Walking,1578569042,42,0.8830110000000001,0.14361600000000002,-0.36319,1970-01-01 00:00:01.578569042
1102491,4288,Walking,1578569042,42,1.178955,0.446167,-0.271469,1970-01-01 00:00:01.578569042
1102492,4289,Walking,1578569042,42,1.888763,0.186142,-0.621384,1970-01-01 00:00:01.578569042
1102493,4290,Walking,1578569042,42,1.50531,-0.029709,-0.049271,1970-01-01 00:00:01.578569042
1102494,4291,Walking,1578569042,42,1.052414,0.225922,-0.27226300000000003,1970-01-01 00:00:01.578569042
1102495,4292,Walking,1578569042,42,0.725128,0.477951,-0.223862,1970-01-01 00:00:01.578569042
1102496,4293,Walking,1578569042,42,0.701523,0.5772550000000001,-0.112213,1970-01-01 00:00:01.578569042
1102497,4294,Walking,1578569043,42,0.8278049999999999,0.5884550000000001,-0.227661,1970-01-01 00:00:01.578569043
1102498,4295,Walking,1578569043,42,0.898575,0.5747680000000001,0.17686500000000002,1970-01-01 00:00:01.578569043
1102499,4296,Walking,1578569043,42,0.912125,0.5352939999999999,0.19548,1970-01-01 00:00:01.578569043
1102500,4297,Walking,1578569043,42,0.8685149999999999,0.511826,0.270294,1970-01-01 00:00:01.578569043
1102501,4298,Walking,1578569043,42,0.8722690000000001,0.493317,0.142395,1970-01-01 00:00:01.578569043
1102502,4299,Walking,1578569043,42,0.8538819999999999,0.507538,0.121567,1970-01-01 00:00:01.578569043
1102503,4300,Walking,1578569043,42,0.794937,0.649857,0.097076,1970-01-01 00:00:01.578569043
1102504,4301,Walking,1578569043,42,0.764832,1.088562,-0.005493,1970-01-01 00:00:01.578569043
1102505,4302,Walking,1578569043,42,0.508163,0.701492,0.009018,1970-01-01 00:00:01.578569043
1102506,4303,Walking,1578569043,42,0.48172,0.670288,0.063766,1970-01-01 00:00:01.578569043
1102507,4304,Walking,1578569044,42,0.6404569999999999,0.894806,-0.193176,1970-01-01 00:00:01.578569044
1102508,4305,Walking,1578569044,42,0.7324069999999999,0.902451,-0.230347,1970-01-01 00:00:01.578569044
1102509,4306,Walking,1578569044,42,0.821075,0.550552,0.4190060000000001,1970-01-01 00:00:01.578569044
1102510,4307,Walking,1578569044,42,0.643112,0.6217189999999999,-0.135147,1970-01-01 00:00:01.578569044
1102511,4308,Walking,1578569044,42,0.711716,0.94931,0.224304,1970-01-01 00:00:01.578569044
1102512,4309,Walking,1578569044,42,0.8494870000000001,0.403763,-0.019592,1970-01-01 00:00:01.578569044
1102513,4310,Walking,1578569044,42,0.515167,0.908066,0.275925,1970-01-01 00:00:01.578569044
1102514,4311,Walking,1578569044,42,0.511215,0.792892,0.186142,1970-01-01 00:00:01.578569044
1102515,4312,Walking,1578569044,42,0.576263,0.688293,0.096603,1970-01-01 00:00:01.578569044
1102516,4313,Walking,1578569044,42,0.932846,1.029007,0.037735000000000005,1970-01-01 00:00:01.578569044
1102517,4314,Walking,1578569045,42,0.646805,0.605911,-0.164352,1970-01-01 00:00:01.578569045
1102518,4315,Walking,1578569045,42,0.457397,0.678833,0.066437,1970-01-01 00:00:01.578569045
1102519,4316,Walking,1578569045,42,0.600006,0.702942,-0.224243,1970-01-01 00:00:01.578569045
1102520,4317,Walking,1578569045,42,0.629883,0.784103,-0.039536,1970-01-01 00:00:01.578569045
1102521,4318,Walking,1578569045,42,0.7149810000000001,1.001083,-0.146988,1970-01-01 00:00:01.578569045
1102522,4319,Walking,1578569045,42,0.579575,0.709396,0.146622,1970-01-01 00:00:01.578569045
1102523,4320,Walking,1578569045,42,0.495804,0.8530270000000001,0.282364,1970-01-01 00:00:01.578569045
1102524,4321,Walking,1578569045,42,0.46785,0.798584,0.126221,1970-01-01 00:00:01.578569045
1102525,4322,Walking,1578569045,42,0.52037,0.640839,0.364288,1970-01-01 00:00:01.578569045
1102526,4323,Walking,1578569045,42,0.756058,0.837799,0.248337,1970-01-01 00:00:01.578569045
1102527,4324,Walking,1578569046,42,1.042084,0.72731,0.11691300000000004,1970-01-01 00:00:01.578569046
1102528,4325,Walking,1578569046,42,0.6277010000000001,0.6553800000000001,0.447128,1970-01-01 00:00:01.578569046
1102529,4326,Walking,1578569046,42,0.644196,0.763199,-0.136154,1970-01-01 00:00:01.578569046
1102530,4327,Walking,1578569046,42,0.5518649999999999,0.779175,-0.116409,1970-01-01 00:00:01.578569046
1102531,4328,Walking,1578569046,42,0.5110020000000001,0.8659819999999999,0.094864,1970-01-01 00:00:01.578569046
1102532,4329,Walking,1578569046,42,0.557999,1.364105,-0.003845,1970-01-01 00:00:01.578569046
1102533,4330,Walking,1578569046,42,0.5030979999999999,0.536285,0.315155,1970-01-01 00:00:01.578569046
1102534,4331,Walking,1578569046,42,0.6095729999999999,0.7690279999999999,0.159424,1970-01-01 00:00:01.578569046
1102535,4332,Walking,1578569046,42,0.723862,0.721191,0.379517,1970-01-01 00:00:01.578569046
1102536,4333,Walking,1578569046,42,0.614792,0.6810609999999999,0.294022,1970-01-01 00:00:01.578569046
1102537,4334,Walking,1578569047,42,0.899109,1.001266,0.105759,1970-01-01 00:00:01.578569047
1102538,4335,Walking,1578569047,42,0.8807370000000001,0.354141,0.15321400000000002,1970-01-01 00:00:01.578569047
1102539,4336,Walking,1578569047,42,0.651169,0.852234,0.217346,1970-01-01 00:00:01.578569047
1102540,4337,Walking,1578569047,42,0.564392,0.688049,-0.168396,1970-01-01 00:00:01.578569047
1102541,4338,Walking,1578569047,42,0.577393,0.805527,-0.075287,1970-01-01 00:00:01.578569047
1102542,4339,Walking,1578569047,42,0.639206,0.976074,0.012299,1970-01-01 00:00:01.578569047
1102543,4340,Walking,1578569047,42,0.5993649999999999,0.916245,0.137909,1970-01-01 00:00:01.578569047
1102544,4341,Walking,1578569047,42,0.539642,0.741898,0.471283,1970-01-01 00:00:01.578569047
1102545,4342,Walking,1578569047,42,0.589294,0.659058,0.034789999999999995,1970-01-01 00:00:01.578569047
1102546,4343,Walking,1578569047,42,0.6678470000000001,0.767776,0.278198,1970-01-01 00:00:01.578569047
1102547,4344,Walking,1578569048,42,0.8664700000000001,0.832626,0.27989200000000003,1970-01-01 00:00:01.578569048
1102548,4345,Walking,1578569048,42,1.003143,0.6879270000000001,0.068497,1970-01-01 00:00:01.578569048
1102549,4346,Walking,1578569048,42,0.64357,0.867798,0.209793,1970-01-01 00:00:01.578569048
1102550,4347,Walking,1578569048,42,0.5074770000000001,0.718018,-0.15098599999999998,1970-01-01 00:00:01.578569048
1102551,4348,Walking,1578569048,42,0.5271,0.722748,-0.115631,1970-01-01 00:00:01.578569048
1102552,4349,Walking,1578569048,42,0.604843,0.8918,0.007065000000000002,1970-01-01 00:00:01.578569048
1102553,4350,Walking,1578569048,42,0.658112,1.23912,-0.065323,1970-01-01 00:00:01.578569048
1102554,4351,Walking,1578569048,42,0.617889,0.5343319999999999,0.4464260000000001,1970-01-01 00:00:01.578569048
1102555,4352,Walking,1578569048,42,0.856339,0.714584,-0.117065,1970-01-01 00:00:01.578569048
1102556,4353,Walking,1578569048,42,0.758484,0.336243,1.17775,1970-01-01 00:00:01.578569048
1102557,4354,Walking,1578569049,42,0.8798219999999999,0.649475,-0.037247,1970-01-01 00:00:01.578569049
1102558,4355,Walking,1578569049,42,0.913956,1.136307,0.210632,1970-01-01 00:00:01.578569049
1102559,4356,Walking,1578569049,42,0.6732640000000001,0.610474,-0.044739,1970-01-01 00:00:01.578569049
1102560,4357,Walking,1578569049,42,0.520844,0.677292,-0.03595,1970-01-01 00:00:01.578569049
1102561,4358,Walking,1578569049,42,0.478546,0.668732,-0.277924,1970-01-01 00:00:01.578569049
1102562,4359,Walking,1578569049,42,0.619446,0.8145600000000001,-0.021469,1970-01-01 00:00:01.578569049
1102563,4360,Walking,1578569049,42,0.848068,1.151703,-0.043167,1970-01-01 00:00:01.578569049
1102564,4361,Walking,1578569049,42,0.6308590000000001,0.555557,0.32515,1970-01-01 00:00:01.578569049
1102565,4362,Walking,1578569049,42,0.558182,0.708054,0.563492,1970-01-01 00:00:01.578569049
1102566,4363,Walking,1578569049,42,0.416641,0.7571720000000001,0.201279,1970-01-01 00:00:01.578569049
1102567,4364,Walking,1578569050,42,0.568817,0.840073,0.036636,1970-01-01 00:00:01.578569050
1102568,4365,Walking,1578569050,42,0.8531340000000001,1.075134,0.077957,1970-01-01 00:00:01.578569050
1102569,4366,Walking,1578569050,42,0.735229,0.5588989999999999,-0.035172,1970-01-01 00:00:01.578569050
1102570,4367,Walking,1578569050,42,0.493698,0.7491760000000001,0.055298,1970-01-01 00:00:01.578569050
1102571,4368,Walking,1578569050,42,0.45462,0.732651,-0.266235,1970-01-01 00:00:01.578569050
1102572,4369,Walking,1578569050,42,0.479538,0.820694,0.028503,1970-01-01 00:00:01.578569050
1102573,4370,Walking,1578569050,42,0.602783,0.89418,-0.061249,1970-01-01 00:00:01.578569050
1102574,4371,Walking,1578569050,42,0.554474,1.112747,0.075546,1970-01-01 00:00:01.578569050
1102575,4372,Walking,1578569050,42,0.4839020000000001,0.772522,0.105011,1970-01-01 00:00:01.578569050
1102576,4373,Walking,1578569050,42,0.531021,0.764206,0.200958,1970-01-01 00:00:01.578569050
1102577,4374,Walking,1578569051,42,0.5090939999999999,0.75618,0.397552,1970-01-01 00:00:01.578569051
1102578,4375,Walking,1578569051,42,0.618378,0.739609,-0.023117,1970-01-01 00:00:01.578569051
1102579,4376,Walking,1578569051,42,0.908661,1.298691,0.028091,1970-01-01 00:00:01.578569051
1102580,4377,Walking,1578569051,42,0.641602,0.622192,0.068878,1970-01-01 00:00:01.578569051
1102581,4378,Walking,1578569051,42,0.536713,0.689087,-0.071701,1970-01-01 00:00:01.578569051
1102582,4379,Walking,1578569051,42,0.469116,0.715164,-0.07077,1970-01-01 00:00:01.578569051
1102583,4380,Walking,1578569051,42,0.590424,0.767853,-0.013641,1970-01-01 00:00:01.578569051
1102584,4381,Walking,1578569051,42,0.662231,0.955795,-0.049515,1970-01-01 00:00:01.578569051
1102585,4382,Walking,1578569051,42,0.66777,0.6835479999999999,0.13677999999999998,1970-01-01 00:00:01.578569051
1102586,4383,Walking,1578569051,42,0.589874,0.802475,0.214874,1970-01-01 00:00:01.578569051
1102587,4384,Walking,1578569052,42,0.607346,0.749786,0.096786,1970-01-01 00:00:01.578569052
1102588,4385,Walking,1578569052,42,0.524658,0.7885439999999999,0.260971,1970-01-01 00:00:01.578569052
1102589,4386,Walking,1578569052,42,0.716019,0.6443180000000001,0.102203,1970-01-01 00:00:01.578569052
1102590,4387,Walking,1578569052,42,0.8199770000000001,1.351349,-0.12361099999999994,1970-01-01 00:00:01.578569052
1102591,4388,Walking,1578569052,42,0.596939,0.60672,0.223022,1970-01-01 00:00:01.578569052
1102592,4389,Walking,1578569052,42,0.62262,0.7341,-0.119858,1970-01-01 00:00:01.578569052
1102593,4390,Walking,1578569052,42,0.427719,0.804443,-0.117859,1970-01-01 00:00:01.578569052
1102594,4391,Walking,1578569052,42,0.48085,0.8052060000000001,-0.034592000000000005,1970-01-01 00:00:01.578569052
1102595,4392,Walking,1578569052,42,0.598679,0.880417,-0.030243,1970-01-01 00:00:01.578569052
1102596,4393,Walking,1578569052,42,0.8449709999999999,1.125977,0.080063,1970-01-01 00:00:01.578569052
1102597,4394,Walking,1578569053,42,0.5533600000000001,0.56897,0.062179999999999985,1970-01-01 00:00:01.578569053
1102598,4395,Walking,1578569053,42,0.633286,0.760498,0.082764,1970-01-01 00:00:01.578569053
1102599,4396,Walking,1578569053,42,0.598907,0.7693180000000001,0.164139,1970-01-01 00:00:01.578569053
1102600,4397,Walking,1578569053,42,0.69696,0.7151029999999999,0.124496,1970-01-01 00:00:01.578569053
1102601,4398,Walking,1578569053,42,0.905487,1.081909,0.004425,1970-01-01 00:00:01.578569053
1102602,4399,Walking,1578569053,42,0.5863189999999999,0.624313,0.07482899999999999,1970-01-01 00:00:01.578569053
1102603,4400,Walking,1578569053,42,0.611191,0.809769,-0.113235,1970-01-01 00:00:01.578569053
1102604,4401,Walking,1578569053,42,0.4950560000000001,0.81752,-0.299362,1970-01-01 00:00:01.578569053
